Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.927,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,no selection,no cost sensitive,0.667,0.146,0.854,0.333,0.021,0.667,0.816,0.032
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,no selection,no cost sensitive,0.034,0.000,1.000,0.966,1.000,0.034,0.734,0.060
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,no selection,no cost sensitive,0.015,0.000,1.000,0.985,1.000,0.015,0.914,0.024
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,no selection,no cost sensitive,0.375,0.025,0.975,0.625,0.250,0.375,0.936,0.281
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.271,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,no selection,no cost sensitive,0.015,0.003,0.997,0.985,0.667,0.015,0.872,0.018
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,no selection,no cost sensitive,0.667,0.152,0.848,0.333,0.020,0.667,0.721,0.030
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,no selection,no cost sensitive,0.203,0.026,0.974,0.797,0.429,0.203,0.719,0.232
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,no selection,no cost sensitive,0.170,0.007,0.993,0.830,0.852,0.170,0.822,0.235
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,no selection,no cost sensitive,0.563,0.084,0.916,0.438,0.130,0.563,0.918,0.183
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,no selection,no cost sensitive,0.636,0.000,1.000,0.364,1.000,0.636,0.811,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,no selection,no cost sensitive,0.667,0.195,0.805,0.333,0.016,0.667,0.736,0.022
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,no selection,no cost sensitive,0.203,0.064,0.936,0.797,0.235,0.203,0.570,0.149
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,no selection,no cost sensitive,0.370,0.003,0.997,0.630,0.962,0.370,0.685,0.480
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,no selection,no cost sensitive,0.938,0.154,0.846,0.063,0.120,0.938,0.892,0.181
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.934,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.824,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.738,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.917,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.934,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.271,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,no selection,sensitive learning,0.015,0.003,0.997,0.985,0.667,0.015,0.821,0.018
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,no selection,sensitive learning,0.333,0.086,0.914,0.667,0.018,0.333,0.715,0.025
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,no selection,sensitive learning,0.051,0.013,0.987,0.949,0.273,0.051,0.648,0.060
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,no selection,sensitive learning,0.081,0.003,0.997,0.919,0.846,0.081,0.678,0.119
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,no selection,sensitive learning,0.313,0.041,0.959,0.688,0.147,0.313,0.876,0.175
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,no selection,sensitive learning,0.636,0.000,1.000,0.364,1.000,0.636,0.811,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,no selection,sensitive learning,0.667,0.195,0.805,0.333,0.016,0.667,0.736,0.022
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,no selection,sensitive learning,0.203,0.064,0.936,0.797,0.235,0.203,0.570,0.149
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,no selection,sensitive learning,0.370,0.003,0.997,0.630,0.962,0.370,0.685,0.480
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,no selection,sensitive learning,0.938,0.154,0.846,0.063,0.120,0.938,0.892,0.181
BOOKKEEPER,344,0.084,0.000,1.000,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,no sampling,no selection,sensitive threshold,0.000,0.003,0.997,1.000,0.000,0.000,0.499,-0.004
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,no sampling,no selection,sensitive threshold,0.000,0.016,0.984,1.000,0.000,0.000,0.492,-0.007
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,no sampling,no selection,sensitive threshold,0.017,0.003,0.997,0.983,0.333,0.017,0.507,0.024
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,no sampling,no selection,sensitive threshold,0.030,0.003,0.997,0.970,0.667,0.030,0.513,0.041
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,no sampling,no selection,sensitive threshold,0.125,0.007,0.993,0.875,0.286,0.125,0.559,0.163
BOOKKEEPER,344,0.084,0.000,1.000,ibk,no sampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,no sampling,no selection,sensitive threshold,0.636,0.000,1.000,0.364,1.000,0.636,0.818,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,no sampling,no selection,sensitive threshold,0.667,0.195,0.805,0.333,0.016,0.667,0.736,0.022
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,no sampling,no selection,sensitive threshold,0.203,0.064,0.936,0.797,0.235,0.203,0.570,0.149
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,no sampling,no selection,sensitive threshold,0.370,0.003,0.997,0.630,0.962,0.370,0.683,0.480
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,no sampling,no selection,sensitive threshold,0.938,0.154,0.846,0.063,0.120,0.938,0.892,0.181
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,no selection,no cost sensitive,0.455,0.000,1.000,0.545,1.000,0.455,0.922,0.549
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,no selection,no cost sensitive,0.667,0.278,0.722,0.333,0.011,0.667,0.729,0.013
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,no selection,no cost sensitive,0.593,0.215,0.785,0.407,0.211,0.593,0.740,0.208
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,no selection,no cost sensitive,0.659,0.073,0.927,0.341,0.679,0.659,0.883,0.593
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,no selection,no cost sensitive,1.000,0.211,0.789,0.000,0.096,1.000,0.934,0.140
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.275,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,no selection,no cost sensitive,0.811,0.022,0.978,0.189,0.930,0.811,0.913,0.822
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,no selection,no cost sensitive,1.000,0.386,0.614,0.000,0.012,1.000,0.767,0.015
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,no selection,no cost sensitive,0.119,0.025,0.975,0.881,0.318,0.119,0.729,0.131
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,no selection,no cost sensitive,0.815,0.178,0.822,0.185,0.519,0.815,0.868,0.523
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,no selection,no cost sensitive,0.625,0.127,0.873,0.375,0.099,0.625,0.909,0.138
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.521,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,no selection,no cost sensitive,0.689,0.008,0.992,0.311,0.968,0.689,0.865,0.749
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,no selection,no cost sensitive,0.667,0.421,0.579,0.333,0.007,0.667,0.530,0.005
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,no selection,no cost sensitive,0.390,0.100,0.900,0.610,0.274,0.390,0.643,0.243
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,no selection,no cost sensitive,0.541,0.038,0.962,0.459,0.768,0.541,0.746,0.567
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,no selection,no cost sensitive,1.000,0.172,0.828,0.000,0.115,1.000,0.929,0.174
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,no selection,sensitive learning,0.008,0.000,1.000,0.992,1.000,0.008,0.929,0.011
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,no selection,sensitive learning,0.000,0.096,0.904,1.000,0.000,0.000,0.707,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,no selection,sensitive learning,0.085,0.025,0.975,0.915,0.250,0.085,0.751,0.086
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,no selection,sensitive learning,0.163,0.003,0.997,0.837,0.917,0.163,0.912,0.233
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,no selection,sensitive learning,0.375,0.039,0.961,0.625,0.176,0.375,0.933,0.217
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.275,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,no selection,sensitive learning,0.705,0.214,0.786,0.295,0.547,0.705,0.854,0.450
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,no selection,sensitive learning,1.000,0.619,0.381,0.000,0.008,1.000,0.753,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,no selection,sensitive learning,0.102,0.025,0.975,0.898,0.286,0.102,0.704,0.109
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,no selection,sensitive learning,0.933,0.556,0.444,0.067,0.283,0.933,0.794,0.201
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,no selection,sensitive learning,0.500,0.084,0.916,0.500,0.118,0.500,0.883,0.161
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.521,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,no selection,sensitive learning,0.689,0.008,0.992,0.311,0.968,0.689,0.865,0.749
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,no selection,sensitive learning,0.667,0.418,0.582,0.333,0.007,0.667,0.530,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,no selection,sensitive learning,0.390,0.100,0.900,0.610,0.274,0.390,0.643,0.243
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,no selection,sensitive learning,0.541,0.038,0.962,0.459,0.768,0.541,0.746,0.567
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,no selection,sensitive learning,1.000,0.171,0.829,0.000,0.116,1.000,0.929,0.175
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,no selection,sensitive threshold,0.114,0.003,0.997,0.886,0.938,0.114,0.555,0.154
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,no selection,sensitive threshold,0.333,0.151,0.849,0.667,0.010,0.333,0.591,0.011
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,no selection,sensitive threshold,0.085,0.015,0.985,0.915,0.357,0.085,0.535,0.107
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,no selection,sensitive threshold,0.356,0.024,0.976,0.644,0.774,0.356,0.666,0.417
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,no selection,sensitive threshold,0.125,0.006,0.994,0.875,0.333,0.125,0.560,0.172
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,no selection,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,no selection,sensitive threshold,0.689,0.008,0.992,0.311,0.968,0.689,0.841,0.749
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,no selection,sensitive threshold,0.667,0.418,0.582,0.333,0.007,0.667,0.625,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,no selection,sensitive threshold,0.390,0.100,0.900,0.610,0.274,0.390,0.645,0.243
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,no selection,sensitive threshold,0.541,0.038,0.962,0.459,0.768,0.541,0.751,0.567
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,no selection,sensitive threshold,1.000,0.171,0.829,0.000,0.116,1.000,0.915,0.175
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,no selection,no cost sensitive,0.735,0.000,1.000,0.265,1.000,0.735,0.900,0.802
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,no selection,no cost sensitive,0.667,0.407,0.593,0.333,0.008,0.667,0.661,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,no selection,no cost sensitive,0.780,0.361,0.639,0.220,0.173,0.780,0.761,0.162
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,no selection,no cost sensitive,0.859,0.293,0.707,0.141,0.408,0.859,0.878,0.398
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,no selection,no cost sensitive,1.000,0.363,0.637,0.000,0.058,1.000,0.905,0.072
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.271,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,no selection,no cost sensitive,0.045,0.006,0.994,0.955,0.750,0.045,0.828,0.057
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,no selection,no cost sensitive,0.000,0.039,0.961,1.000,0.000,0.000,0.644,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,no selection,no cost sensitive,0.119,0.034,0.966,0.881,0.250,0.119,0.756,0.110
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,no selection,no cost sensitive,0.985,0.993,0.007,0.015,0.189,0.985,0.835,-0.003
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,no selection,no cost sensitive,0.125,0.042,0.958,0.875,0.063,0.125,0.880,0.056
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,no selection,no cost sensitive,0.765,0.133,0.867,0.235,0.678,0.765,0.819,0.607
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,no selection,no cost sensitive,0.667,0.542,0.458,0.333,0.006,0.667,0.564,0.002
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,no selection,no cost sensitive,0.763,0.243,0.757,0.237,0.233,0.763,0.762,0.257
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,undersampling,no selection,no cost sensitive,0.844,0.364,0.636,0.156,0.353,0.844,0.741,0.313
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,undersampling,no selection,no cost sensitive,1.000,0.335,0.665,0.000,0.063,1.000,0.833,0.080
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.895,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.646,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.789,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.899,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.893,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.271,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,no selection,sensitive learning,0.038,0.006,0.994,0.962,0.714,0.038,0.660,0.046
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,no selection,sensitive learning,0.000,0.039,0.961,1.000,0.000,0.000,0.542,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,no selection,sensitive learning,0.119,0.033,0.967,0.881,0.259,0.119,0.730,0.114
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,no selection,sensitive learning,0.978,0.995,0.005,0.022,0.188,0.978,0.718,-0.007
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,no selection,sensitive learning,0.125,0.035,0.965,0.875,0.074,0.125,0.802,0.067
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,no selection,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,no selection,sensitive learning,0.765,0.133,0.867,0.235,0.678,0.765,0.819,0.607
