Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,no cost sensitive,0.492,0.187,0.813,0.508,0.203,0.492,0.718,0.185
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,no cost sensitive,0.541,0.094,0.906,0.459,0.575,0.541,0.821,0.457
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,no cost sensitive,0.938,0.213,0.787,0.063,0.090,0.938,0.922,0.129
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,best first,sensitive learning,0.227,0.000,1.000,0.773,1.000,0.227,0.909,0.301
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,best first,sensitive learning,0.000,0.093,0.907,1.000,0.000,0.000,0.717,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,best first,sensitive learning,0.119,0.030,0.970,0.881,0.280,0.119,0.715,0.120
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,best first,sensitive learning,0.193,0.005,0.995,0.807,0.897,0.193,0.906,0.268
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,best first,sensitive learning,0.313,0.038,0.962,0.688,0.156,0.313,0.922,0.185
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,best first,sensitive learning,0.583,0.050,0.950,0.417,0.811,0.583,0.863,0.585
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,best first,sensitive learning,0.333,0.218,0.782,0.667,0.007,0.333,0.727,0.005
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,best first,sensitive learning,0.508,0.193,0.807,0.492,0.203,0.508,0.701,0.187
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,best first,sensitive learning,0.652,0.181,0.819,0.348,0.458,0.652,0.786,0.405
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,best first,sensitive learning,0.938,0.361,0.639,0.063,0.055,0.938,0.800,0.065
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,best first,sensitive learning,0.689,0.011,0.989,0.311,0.958,0.689,0.878,0.744
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,best first,sensitive learning,0.667,0.411,0.589,0.333,0.008,0.667,0.543,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,sensitive learning,0.424,0.118,0.882,0.576,0.258,0.424,0.718,0.237
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,sensitive learning,0.467,0.035,0.965,0.533,0.759,0.467,0.821,0.506
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,sensitive learning,0.875,0.125,0.875,0.125,0.136,0.875,0.921,0.205
BOOKKEEPER,344,0.084,0.000,1.000,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,oversampling,best first,sensitive threshold,0.102,0.030,0.970,0.898,0.250,0.102,0.536,0.099
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,oversampling,best first,sensitive threshold,0.053,0.003,0.997,0.947,0.875,0.053,0.525,0.072
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,oversampling,best first,sensitive threshold,0.000,0.019,0.981,1.000,0.000,0.000,0.491,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,oversampling,best first,sensitive threshold,0.169,0.039,0.961,0.831,0.294,0.169,0.565,0.161
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,oversampling,best first,sensitive threshold,0.111,0.003,0.997,0.889,0.882,0.111,0.554,0.162
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,oversampling,best first,sensitive threshold,0.125,0.024,0.976,0.875,0.105,0.125,0.551,0.093
BOOKKEEPER,344,0.084,0.000,1.000,ibk,oversampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,oversampling,best first,sensitive threshold,0.689,0.011,0.989,0.311,0.958,0.689,0.839,0.744
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,oversampling,best first,sensitive threshold,0.667,0.411,0.589,0.333,0.008,0.667,0.628,0.006
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,oversampling,best first,sensitive threshold,0.424,0.115,0.885,0.576,0.263,0.424,0.654,0.242
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,oversampling,best first,sensitive threshold,0.459,0.035,0.965,0.541,0.756,0.459,0.712,0.499
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,oversampling,best first,sensitive threshold,0.875,0.122,0.878,0.125,0.139,0.875,0.877,0.209
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,best first,no cost sensitive,0.924,0.781,0.219,0.076,0.303,0.924,0.881,0.087
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,best first,no cost sensitive,0.667,0.741,0.259,0.333,0.004,0.667,0.639,-0.001
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,best first,no cost sensitive,0.864,0.738,0.262,0.136,0.102,0.864,0.731,0.029
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,best first,no cost sensitive,0.874,0.341,0.659,0.126,0.376,0.874,0.863,0.353
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,best first,no cost sensitive,1.000,0.623,0.377,0.000,0.035,1.000,0.889,0.026
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,best first,no cost sensitive,0.197,0.028,0.972,0.803,0.722,0.197,0.833,0.220
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,best first,no cost sensitive,0.000,0.121,0.879,1.000,0.000,0.000,0.642,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,best first,no cost sensitive,0.356,0.089,0.911,0.644,0.280,0.356,0.716,0.238
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,best first,no cost sensitive,0.333,0.016,0.984,0.667,0.833,0.333,0.846,0.412
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,best first,no cost sensitive,0.438,0.144,0.856,0.563,0.064,0.438,0.816,0.076
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,best first,no cost sensitive,0.803,0.158,0.842,0.197,0.650,0.803,0.826,0.600
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,best first,no cost sensitive,0.667,0.529,0.471,0.333,0.006,0.667,0.573,0.002
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,best first,no cost sensitive,0.695,0.346,0.654,0.305,0.163,0.695,0.684,0.141
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,undersampling,best first,no cost sensitive,0.807,0.293,0.707,0.193,0.394,0.807,0.774,0.367
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,undersampling,best first,no cost sensitive,1.000,0.319,0.681,0.000,0.066,1.000,0.845,0.085
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.900,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.603,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.721,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.879,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,best first,sensitive learning,0.063,0.001,0.999,0.938,0.500,0.063,0.896,0.107
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,best first,sensitive learning,0.197,0.028,0.972,0.803,0.722,0.197,0.711,0.220
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,best first,sensitive learning,0.000,0.089,0.911,1.000,0.000,0.000,0.534,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,best first,sensitive learning,0.271,0.084,0.916,0.729,0.239,0.271,0.702,0.177
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,best first,sensitive learning,0.215,0.017,0.983,0.785,0.744,0.215,0.719,0.271
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,best first,sensitive learning,0.438,0.130,0.870,0.563,0.070,0.438,0.664,0.086
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,best first,sensitive learning,0.803,0.158,0.842,0.197,0.650,0.803,0.826,0.600
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,best first,sensitive learning,0.667,0.518,0.482,0.333,0.006,0.667,0.573,0.003
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,best first,sensitive learning,0.695,0.336,0.664,0.305,0.167,0.695,0.684,0.148
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,undersampling,best first,sensitive learning,0.807,0.275,0.725,0.193,0.408,0.807,0.774,0.387
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,undersampling,best first,sensitive learning,1.000,0.293,0.707,0.000,0.071,1.000,0.845,0.096
BOOKKEEPER,344,0.084,0.000,1.000,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,undersampling,best first,sensitive threshold,0.114,0.014,0.986,0.886,0.750,0.114,0.550,0.136
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,undersampling,best first,sensitive threshold,0.000,0.047,0.953,1.000,0.000,0.000,0.476,-0.009
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,undersampling,best first,sensitive threshold,0.153,0.052,0.948,0.847,0.220,0.153,0.550,0.116
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,undersampling,best first,sensitive threshold,0.052,0.002,0.998,0.948,0.875,0.052,0.525,0.078
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,undersampling,best first,sensitive threshold,0.188,0.059,0.941,0.813,0.067,0.188,0.564,0.068
BOOKKEEPER,344,0.084,0.000,1.000,ibk,undersampling,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,undersampling,best first,sensitive threshold,0.803,0.158,0.842,0.197,0.650,0.803,0.822,0.600
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,undersampling,best first,sensitive threshold,0.667,0.518,0.482,0.333,0.006,0.667,0.574,0.003
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,undersampling,best first,sensitive threshold,0.695,0.336,0.664,0.305,0.167,0.695,0.679,0.148
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,undersampling,best first,sensitive threshold,0.807,0.275,0.725,0.193,0.408,0.807,0.766,0.387
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,undersampling,best first,sensitive threshold,1.000,0.293,0.707,0.000,0.071,1.000,0.854,0.096
BOOKKEEPER,344,0.084,0.000,1.000,random forest,smote,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,smote,best first,no cost sensitive,0.455,0.000,1.000,0.545,1.000,0.455,0.871,0.549
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,smote,best first,no cost sensitive,0.667,0.166,0.834,0.333,0.019,0.667,0.682,0.027
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,smote,best first,no cost sensitive,0.424,0.082,0.918,0.576,0.333,0.424,0.687,0.304
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,smote,best first,no cost sensitive,0.267,0.003,0.997,0.733,0.947,0.267,0.880,0.363
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,smote,best first,no cost sensitive,0.750,0.097,0.903,0.250,0.148,0.750,0.934,0.219
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,smote,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,smote,best first,no cost sensitive,0.250,0.008,0.992,0.750,0.917,0.250,0.896,0.314
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,smote,best first,no cost sensitive,0.667,0.184,0.816,0.333,0.017,0.667,0.689,0.024
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,smote,best first,no cost sensitive,0.576,0.197,0.803,0.424,0.221,0.576,0.712,0.220
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,smote,best first,no cost sensitive,0.519,0.113,0.887,0.481,0.519,0.519,0.827,0.405
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,smote,best first,no cost sensitive,0.813,0.283,0.717,0.188,0.060,0.813,0.874,0.075
BOOKKEEPER,344,0.084,0.000,1.000,ibk,smote,best first,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,smote,best first,no cost sensitive,0.636,0.000,1.000,0.364,1.000,0.636,0.818,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,smote,best first,no cost sensitive,0.667,0.184,0.816,0.333,0.017,0.667,0.780,0.024
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,best first,no cost sensitive,0.339,0.082,0.918,0.661,0.286,0.339,0.714,0.237
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,best first,no cost sensitive,0.304,0.019,0.981,0.696,0.788,0.304,0.817,0.372
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,best first,no cost sensitive,0.875,0.088,0.912,0.125,0.182,0.875,0.926,0.275
BOOKKEEPER,344,0.084,0.000,1.000,random forest,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.904,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,smote,best first,sensitive learning,0.000,0.008,0.992,1.000,0.000,0.000,0.738,-0.006
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.695,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.898,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.927,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,smote,best first,sensitive learning,0.098,0.008,0.992,0.902,0.813,0.098,0.881,0.125
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,smote,best first,sensitive learning,0.333,0.127,0.873,0.667,0.012,0.333,0.691,0.015
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,smote,best first,sensitive learning,0.525,0.370,0.630,0.475,0.121,0.525,0.674,0.062
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,smote,best first,sensitive learning,0.281,0.084,0.916,0.719,0.442,0.281,0.697,0.230
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,smote,best first,sensitive learning,0.688,0.322,0.678,0.313,0.046,0.688,0.750,0.046
BOOKKEEPER,344,0.084,0.000,1.000,ibk,smote,best first,sensitive learning,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,smote,best first,sensitive learning,0.636,0.000,1.000,0.364,1.000,0.636,0.818,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,smote,best first,sensitive learning,0.667,0.184,0.816,0.333,0.017,0.667,0.780,0.024
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,best first,sensitive learning,0.339,0.082,0.918,0.661,0.286,0.339,0.714,0.237
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,best first,sensitive learning,0.296,0.019,0.981,0.704,0.784,0.296,0.818,0.364
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,best first,sensitive learning,0.875,0.081,0.919,0.125,0.194,0.875,0.926,0.293
BOOKKEEPER,344,0.084,0.000,1.000,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1328,0.326,0.987,0.013,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,1968,0.483,0.802,0.198,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,2637,0.647,0.688,0.312,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,3346,0.821,0.964,0.036,random forest,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,344,0.084,0.000,1.000,naive bayes,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,naive bayes,smote,best first,sensitive threshold,0.030,0.003,0.997,0.970,0.800,0.030,0.514,0.040
BOOKKEEPER,1328,0.326,0.987,0.013,naive bayes,smote,best first,sensitive threshold,0.000,0.024,0.976,1.000,0.000,0.000,0.488,-0.008
BOOKKEEPER,1968,0.483,0.802,0.198,naive bayes,smote,best first,sensitive threshold,0.017,0.008,0.992,0.983,0.167,0.017,0.504,0.015
BOOKKEEPER,2637,0.647,0.688,0.312,naive bayes,smote,best first,sensitive threshold,0.044,0.002,0.998,0.956,0.857,0.044,0.521,0.067
BOOKKEEPER,3346,0.821,0.964,0.036,naive bayes,smote,best first,sensitive threshold,0.063,0.021,0.979,0.938,0.063,0.063,0.521,0.041
BOOKKEEPER,344,0.084,0.000,1.000,ibk,smote,best first,sensitive threshold,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
BOOKKEEPER,836,0.205,0.441,0.559,ibk,smote,best first,sensitive threshold,0.636,0.000,1.000,0.364,1.000,0.636,0.818,0.719
BOOKKEEPER,1328,0.326,0.987,0.013,ibk,smote,best first,sensitive threshold,0.667,0.184,0.816,0.333,0.017,0.667,0.741,0.024
BOOKKEEPER,1968,0.483,0.802,0.198,ibk,smote,best first,sensitive threshold,0.339,0.082,0.918,0.661,0.286,0.339,0.629,0.237
BOOKKEEPER,2637,0.647,0.688,0.312,ibk,smote,best first,sensitive threshold,0.296,0.019,0.981,0.704,0.784,0.296,0.639,0.364
BOOKKEEPER,3346,0.821,0.964,0.036,ibk,smote,best first,sensitive threshold,0.875,0.081,0.919,0.125,0.194,0.875,0.897,0.293
